epoch,lr,time,loss
0,0.001,01:05:28,4.076430652822767
1,1.75e-06,01:06:51,3.998488358088902
2,3.5e-06,01:08:13,3.8934646248817444
3,5.25e-06,01:09:33,3.7729024376188005
4,7e-06,01:10:57,3.6624796305383955
5,8.75e-06,01:12:20,3.561017223766872
6,1.05e-05,01:13:42,3.489645395960127
7,1.225e-05,01:15:05,3.4498418484415327
8,1.4e-05,01:16:27,3.3741713166236877
9,1.575e-05,01:17:48,3.317349944795881
10,1.75e-05,01:19:11,3.261844720159258
11,1.925e-05,01:20:33,3.1876087614468167
12,2.1e-05,01:21:55,3.1206411038126265
13,2.2749999999999997e-05,01:23:17,3.0460110306739807
14,2.45e-05,01:24:41,2.9824715512139455
15,2.6249999999999998e-05,01:26:03,2.9277081063815524
16,2.8e-05,01:27:24,2.870447882584163
17,2.9749999999999998e-05,01:28:47,2.8158776249204363
18,3.15e-05,01:30:10,2.781994572707585
19,3.325e-05,01:31:31,2.763714304992131
20,3.5e-05,01:32:53,2.7241833806037903
21,3.675e-05,01:34:13,2.69881580557142
22,3.85e-05,01:35:36,2.675930219037192
23,4.0249999999999996e-05,01:36:56,2.651149664606367
24,4.2e-05,01:38:19,2.6086552952017104
25,4.375e-05,01:39:56,2.587506685938154
26,4.5499999999999995e-05,01:41:42,2.57904047199658
27,4.7249999999999997e-05,01:43:34,2.550899169274739
28,4.9e-05,01:45:26,2.520646793501718
29,5.075e-05,01:47:04,2.5091848969459534
30,5.2499999999999995e-05,01:48:26,2.509083552019937
31,5.425e-05,01:49:49,2.4888776200158254
32,5.6e-05,01:51:12,2.470417009932654
33,5.7749999999999994e-05,01:52:35,2.4668412676879337
34,5.9499999999999996e-05,01:53:56,2.4384110059056963
35,6.125e-05,01:55:18,2.4253654394830977
36,6.3e-05,01:56:40,2.4071554584162578
37,6.475e-05,01:58:03,2.394545844623021
38,6.65e-05,01:59:26,2.367500522306987
39,6.824999999999999e-05,02:00:49,2.366618199007852
40,7e-05,02:02:12,2.346811371190207
41,7.175e-05,02:03:35,2.3376775213650296
42,7.35e-05,02:05:01,2.309254365307944
43,7.525e-05,02:06:26,2.299163980143411
44,7.7e-05,02:07:53,2.2915011176041196
45,7.874999999999999e-05,02:09:19,2.2658035840306963
46,8.049999999999999e-05,02:10:45,2.240997850894928
47,8.225e-05,02:12:12,2.255286855357034
48,8.4e-05,02:13:40,2.2709004964147295
49,8.575e-05,02:15:06,2.268009147473744
50,8.75e-05,02:16:31,2.2370005505425588
51,8.925e-05,02:17:58,2.2278993810926164
52,9.099999999999999e-05,02:19:23,2.1982834552015578
53,9.274999999999999e-05,02:20:44,2.184835361582892
54,9.449999999999999e-05,02:22:06,2.169798357146127
55,9.625e-05,02:23:27,2.155530422925949
56,9.8e-05,02:24:48,2.1747437800679887
57,9.975e-05,02:26:08,2.1583759231226787
58,0.0001015,02:27:28,2.110338270664215
59,0.00010324999999999999,02:28:48,2.123221278190613
60,0.00010499999999999999,02:30:08,2.097540544612067
61,0.00010674999999999999,02:31:38,2.0881998113223483
62,0.0001085,02:32:57,2.073786816426686
63,0.00011025,02:34:11,2.0573136678763797
64,0.000112,02:35:25,2.0603473910263608
65,0.00011375,02:36:39,2.05463821547372
66,0.00011549999999999999,02:37:53,2.016040610415595
67,0.00011724999999999999,02:39:07,2.0168139338493347
68,0.00011899999999999999,02:40:20,1.9955527952739172
69,0.00012075,02:41:34,1.9594056010246277
70,0.0001225,02:42:49,2.003462497677122
71,0.00012424999999999998,02:44:03,1.9894390744822366
72,0.000126,02:45:16,1.9879160736288344
73,0.00012775,02:46:30,1.9746931833880288
74,0.0001295,02:47:43,1.9733580223151617
75,0.00013125,02:48:57,1.9451770527022225
76,0.000133,02:50:11,1.9650163565363203
77,0.00013475,02:51:24,1.9723413246018546
78,0.00013649999999999998,02:52:38,1.8955277076789312
79,0.00013825,02:53:52,1.8470513820648193
80,0.00014,02:55:05,1.8707821113722665
81,0.00014175,02:56:19,1.8547119115080153
82,0.0001435,02:57:32,1.8573098012379237
83,0.00014525,02:58:46,1.864217413323266
84,0.000147,02:59:59,1.8517274473394667
85,0.00014874999999999998,03:01:13,1.8458417568887984
86,0.0001505,03:02:27,1.858414045401982
87,0.00015225,03:03:41,1.7939224796635764
88,0.000154,03:04:54,1.800839181457247
89,0.00015575,03:06:08,1.7878467440605164
90,0.00015749999999999998,03:07:22,1.8028229858194078
91,0.00015925,03:08:36,1.8287004019532884
92,0.00016099999999999998,03:09:50,1.772439914090293
93,0.00016275,03:11:03,1.7471253616469247
94,0.0001645,03:12:17,1.7157506218978338
95,0.00016625,03:13:31,1.7328279060976846
96,0.000168,03:14:45,1.6962807646819524
97,0.00016974999999999998,03:15:58,1.7093605058533805
98,0.0001715,03:17:12,1.6966122090816498
99,0.00017324999999999998,03:18:26,1.6821683389799935
100,0.000175,03:19:40,1.6956412153584617
101,0.00017675,03:20:53,1.6779429273945945
102,0.0001785,03:22:07,1.639799177646637
103,0.00018025,03:23:21,1.6318549854414803
104,0.00018199999999999998,03:24:34,1.6328527075903756
105,0.00018375,03:25:48,1.6198953092098236
106,0.00018549999999999998,03:27:02,1.591978805405753
107,0.00018725,03:28:16,1.6342115104198456
108,0.00018899999999999999,03:29:29,1.6012951220784868
109,0.00019075,03:30:43,1.599513747862407
110,0.0001925,03:31:57,1.5743171317236764
111,0.00019424999999999998,03:33:11,1.5515626796654292
112,0.000196,03:34:24,1.5329946960721696
113,0.00019774999999999998,03:35:38,1.5324355704443795
114,0.0001995,03:36:52,1.5789837964943476
